period,wti,hh
Mar-25,68.24,4.12
Feb-25,71.53,4.19
Jan-25,75.74,4.13
Dec-24,70.12,3.01
Nov-24,69.95,2.12
Oct-24,71.99,2.2
Sep-24,70.24,2.28
Aug-24,76.68,1.99
Jul-24,81.8,2.07
Jun-24,79.77,2.54
May-24,80.02,2.12
Apr-24,85.35,1.6
Mar-24,81.28,1.49
Feb-24,77.25,1.72
Jan-24,74.15,3.18
Dec-23,71.9,2.52
Nov-23,77.69,2.71
Oct-23,85.64,2.98
Sep-23,89.43,2.64
Aug-23,81.39,2.58
Jul-23,76.07,2.55
Jun-23,70.25,2.18
May-23,71.58,2.15
Apr-23,79.45,2.16
Mar-23,73.28,2.31
Feb-23,76.83,2.38
Jan-23,78.12,3.27
Dec-22,76.44,5.53
Nov-22,84.37,5.45
Oct-22,87.55,5.66
Sep-22,84.26,7.88
Aug-22,93.67,8.81
Jul-22,101.62,7.28
Jun-22,114.84,7.7
May-22,109.55,8.14
Apr-22,101.78,6.6
Mar-22,108.5,4.9
Feb-22,91.64,4.69
Jan-22,83.22,4.38
Dec-21,71.71,3.76
Nov-21,79.15,5.05
Oct-21,81.48,5.51
Sep-21,71.65,5.16
Aug-21,67.73,4.07
Jul-21,72.49,3.84
Jun-21,71.38,3.26
May-21,65.17,2.91
Apr-21,61.72,2.66
Mar-21,62.33,2.62
Feb-21,59.04,5.35
Jan-21,52,2.71
Dec-20,47.02,2.58
Nov-20,40.94,2.61
Oct-20,39.4,2.39
Sep-20,39.63,1.92
Aug-20,42.34,2.3
Jul-20,40.71,1.76
Jun-20,38.31,1.63
May-20,28.56,1.75
Apr-20,16.55,1.74
Mar-20,29.21,1.79
Feb-20,50.54,1.91
Jan-20,57.52,2.02
Dec-19,59.88,2.22
Nov-19,57.03,2.65
Oct-19,53.96,2.33
Sep-19,56.95,2.56
Aug-19,54.81,2.22
Jul-19,57.35,2.37
Jun-19,54.66,2.4
May-19,60.83,2.64
Apr-19,63.86,2.65
Mar-19,58.15,2.95
Feb-19,54.95,2.69
Jan-19,51.38,3.11
Dec-18,49.52,4.04
Nov-18,56.96,4.09
Oct-18,70.75,3.28
Sep-18,70.23,3
Aug-18,68.06,2.96
Jul-18,70.98,2.83
Jun-18,67.87,2.97
May-18,69.98,2.8
Apr-18,66.25,2.8
Mar-18,62.73,2.69
Feb-18,62.23,2.67
Jan-18,63.7,3.87
Dec-17,57.88,2.82
Nov-17,56.64,3.01
Oct-17,51.58,2.88
Sep-17,49.82,2.98
Aug-17,48.04,2.9
Jul-17,46.63,2.98
Jun-17,45.18,2.98
May-17,48.48,3.15
Apr-17,51.06,3.1
Mar-17,49.33,2.88
Feb-17,53.47,2.85
Jan-17,52.5,3.3
Dec-16,51.97,3.59
Nov-16,45.66,2.55
Oct-16,49.78,2.98
Sep-16,45.18,2.99
Aug-16,44.72,2.82
Jul-16,44.65,2.82
Jun-16,48.76,2.59
May-16,46.71,1.92
Apr-16,40.75,1.92
Mar-16,37.55,1.73
Feb-16,30.32,1.99
Jan-16,31.68,2.28
Dec-15,37.19,1.93
Nov-15,42.44,2.09
Oct-15,46.22,2.34
Sep-15,45.48,2.66
Aug-15,42.87,2.77
Jul-15,50.9,2.84
Jun-15,59.82,2.78
May-15,59.27,2.85
Apr-15,54.45,2.61
Mar-15,47.82,2.83
Feb-15,50.58,2.87
Jan-15,47.22,2.99
Dec-14,59.29,3.48
Nov-14,75.79,4.12
Oct-14,84.4,3.78
Sep-14,93.21,3.92
Aug-14,96.54,3.91
Jul-14,103.59,4.05
Jun-14,105.79,4.59
May-14,102.18,4.58
Apr-14,102.07,4.66
Mar-14,100.8,4.9
Feb-14,100.82,6
Jan-14,94.62,4.71
Dec-13,97.63,4.24
Nov-13,93.86,3.64
Oct-13,100.54,3.68
Sep-13,106.29,3.62
Aug-13,106.57,3.43
Jul-13,104.67,3.62
Jun-13,95.77,3.83
May-13,94.51,4.04
Apr-13,92.02,4.17
Mar-13,92.94,3.81
Feb-13,95.31,3.33
Jan-13,94.76,3.33
Dec-12,87.86,3.34
Nov-12,86.53,3.54
Oct-12,89.49,3.32
Sep-12,94.51,2.85
Aug-12,94.13,2.84
Jul-12,87.9,2.95
Jun-12,82.3,2.46
May-12,94.66,2.43
Apr-12,103.32,1.95
Mar-12,106.16,2.17
Feb-12,102.2,2.51
Jan-12,100.27,2.67
Dec-11,98.56,3.17
Nov-11,97.16,3.24
Oct-11,86.32,3.57
Sep-11,85.52,3.9
Aug-11,86.33,4.06
Jul-11,97.3,4.42
Jun-11,96.26,4.54
May-11,100.9,4.31
Apr-11,109.53,4.24
Mar-11,102.86,3.97
Feb-11,88.58,4.09
Jan-11,89.17,4.49
Dec-10,89.15,4.25
Nov-10,84.25,3.71
Oct-10,81.89,3.43
Sep-10,75.24,3.89
Aug-10,76.6,4.32
Jul-10,76.32,4.63
Jun-10,75.34,4.8
May-10,73.74,4.14
Apr-10,84.29,4.03
Mar-10,81.2,4.29
Feb-10,76.39,5.32
Jan-10,78.33,5.83
Dec-09,74.47,5.35
Nov-09,77.99,3.66
Oct-09,75.72,4.01
Sep-09,69.41,2.99
Aug-09,71.05,3.14
Jul-09,64.15,3.38
Jun-09,69.64,3.8
May-09,59.03,3.83
Apr-09,49.65,3.5
Mar-09,47.94,3.96
Feb-09,39.09,4.52
Jan-09,41.71,5.24
Dec-08,41.12,5.82
Nov-08,57.31,6.68
Oct-08,76.61,6.74
Sep-08,104.11,7.67
Aug-08,116.67,8.26
Jul-08,133.37,11.09
Jun-08,133.88,12.69
May-08,125.4,11.27
Apr-08,112.58,10.18
Mar-08,105.45,9.41
Feb-08,95.39,8.54
Jan-08,92.97,7.99
Dec-07,91.69,7.11
Nov-07,94.77,7.1
Oct-07,85.8,6.74
Sep-07,79.92,6.08
Aug-07,72.36,6.22
Jul-07,74.12,6.22
Jun-07,67.49,7.35
May-07,63.46,7.64
Apr-07,63.98,7.6
Mar-07,60.44,7.11
Feb-07,59.28,8
Jan-07,54.51,6.55
Dec-06,61.96,6.73
Nov-06,59.08,7.41
Oct-06,58.89,5.85
Sep-06,63.8,4.9
Aug-06,73.04,7.14
Jul-06,74.41,6.17
Jun-06,70.95,6.21
May-06,70.84,6.25
Apr-06,69.44,7.16
Mar-06,62.69,6.89
Feb-06,61.63,7.54
Jan-06,65.49,8.69
Dec-05,59.41,13.05
Nov-05,58.32,10.3
Oct-05,62.26,13.42
Sep-05,65.59,11.75
Aug-05,64.99,9.53
Jul-05,59,7.63
Jun-05,56.35,7.18
May-05,49.83,6.47
Apr-05,52.98,7.16
Mar-05,54.19,6.96
Feb-05,48.15,6.14
Jan-05,46.84,6.15
Dec-04,43.15,6.58
Nov-04,48.47,6.17
Oct-04,53.28,6.35
Sep-04,45.94,5.15
Aug-04,44.9,5.41
Jul-04,40.78,5.93
Jun-04,38.03,6.27
May-04,40.28,6.33
Apr-04,36.75,5.71
Mar-04,36.74,5.39
Feb-04,34.69,5.37
Jan-04,34.31,6.14
Dec-03,32.13,6.13
Nov-03,31.11,4.47
Oct-03,30.34,4.63
Sep-03,28.31,4.62
Aug-03,31.57,4.99
Jul-03,30.76,5.03
Jun-03,30.66,5.82
May-03,28.11,5.81
Apr-03,28.17,5.26
Mar-03,33.51,5.93
Feb-03,35.83,7.71
Jan-03,32.95,5.43
Dec-02,29.46,4.74
Nov-02,26.35,4.04
Oct-02,28.84,4.13
Sep-02,29.66,3.55
Aug-02,28.39,3.09
Jul-02,26.97,2.99
Jun-02,25.52,3.26
May-02,27.04,3.5
Apr-02,26.18,3.43
Mar-02,24.53,3.03
Feb-02,20.72,2.32
Jan-02,19.72,2.32
Dec-01,19.39,2.3
Nov-01,19.64,2.34
Oct-01,22.17,2.46
Sep-01,26.2,2.19
Aug-01,27.37,2.97
Jul-01,26.43,3.11
Jun-01,27.6,3.72
May-01,28.63,4.19
Apr-01,27.49,5.19
Mar-01,27.25,5.23
Feb-01,29.61,5.61
Jan-01,29.59,8.17
Dec-00,28.44,8.9
Nov-00,34.42,5.52
Oct-00,33.11,5.02
Sep-00,33.88,5.06
Aug-00,31.26,4.43
Jul-00,29.7,3.99
Jun-00,31.82,4.29
May-00,28.79,3.59
Apr-00,25.72,3.04
Mar-00,29.84,2.79
Feb-00,29.37,2.66
Jan-00,27.26,2.42
Dec-99,26.1,2.36
Nov-99,25,2.37
Oct-99,22.69,2.73
Sep-99,23.8,2.55
Aug-99,21.28,2.8
Jul-99,20.1,2.31
Jun-99,17.92,2.3
May-99,17.72,2.26
Apr-99,17.31,2.15
Mar-99,14.68,1.79
Feb-99,12.01,1.77
Jan-99,12.52,1.85
Dec-98,11.35,1.72
Nov-98,13,2.12
Oct-98,14.46,1.91
Sep-98,15.03,2.02
Aug-98,13.47,1.85
Jul-98,14.17,2.17
Jun-98,13.72,2.17
May-98,14.91,2.14
Apr-98,15.35,2.43
Mar-98,15.12,2.24
Feb-98,16.06,2.23
Jan-98,16.72,2.09
Dec-97,18.33,2.35
Nov-97,20.19,3.01
Oct-97,21.33,3.07
Sep-97,19.8,2.88
Aug-97,19.95,2.49
Jul-97,19.66,2.19
Jun-97,19.26,2.2
May-97,20.82,2.25
Apr-97,19.7,2.03
Mar-97,20.97,1.89
Feb-97,22.18,2.15
Jan-97,25.13,3.45
Dec-96,25.23,
Nov-96,23.71,
Oct-96,24.88,
Sep-96,23.97,
Aug-96,21.9,
Jul-96,21.3,
Jun-96,20.42,
May-96,21.17,
Apr-96,23.5,
Mar-96,21.33,
Feb-96,19.09,
Jan-96,18.86,
Dec-95,19.03,
Nov-95,17.99,
Oct-95,17.43,
Sep-95,18.23,
Aug-95,18.02,
Jul-95,17.33,
Jun-95,18.45,
May-95,19.74,
Apr-95,19.9,
Mar-95,18.54,
Feb-95,18.57,
Jan-95,18.04,
Dec-94,17.16,
Nov-94,18.07,
Oct-94,17.72,
Sep-94,17.45,
Aug-94,18.38,
Jul-94,19.66,
Jun-94,19.06,
May-94,17.89,
Apr-94,16.42,
Mar-94,14.68,
Feb-94,14.78,
Jan-94,15.03,
Dec-93,14.52,
Nov-93,16.61,
Oct-93,18.15,
Sep-93,17.5,
Aug-93,18.01,
Jul-93,17.89,
Jun-93,19.09,
May-93,19.95,
Apr-93,20.25,
Mar-93,20.32,
Feb-93,20.09,
Jan-93,19.03,
Dec-92,19.41,
Nov-92,20.34,
Oct-92,21.69,
Sep-92,21.88,
Aug-92,21.34,
Jul-92,21.78,
Jun-92,22.39,
May-92,20.98,
Apr-92,20.23,
Mar-92,18.92,
Feb-92,19.01,
Jan-92,18.79,
Dec-91,19.5,
Nov-91,22.46,
Oct-91,23.23,
Sep-91,21.89,
Aug-91,21.69,
Jul-91,21.4,
Jun-91,20.19,
May-91,21.23,
Apr-91,20.83,
Mar-91,19.9,
Feb-91,20.48,
Jan-91,25.23,
Dec-90,27.28,
Nov-90,32.33,
Oct-90,36.04,
Sep-90,33.51,
Aug-90,27.31,
Jul-90,18.45,
Jun-90,16.7,
May-90,18.2,
Apr-90,18.43,
Mar-90,20.39,
Feb-90,22.11,
Jan-90,22.86,
Dec-89,21.1,
Nov-89,19.86,
Oct-89,20.1,
Sep-89,19.59,
Aug-89,18.58,
Jul-89,19.78,
Jun-89,20.05,
May-89,20.12,
Apr-89,21.07,
Mar-89,19.48,
Feb-89,17.94,
Jan-89,18.02,
Dec-88,16.38,
Nov-88,14.14,
Oct-88,13.77,
Sep-88,14.54,
Aug-88,15.52,
Jul-88,15.5,
Jun-88,16.53,
May-88,17.42,
Apr-88,17.86,
Mar-88,16.2,
Feb-88,16.8,
Jan-88,17.13,
Dec-87,17.28,
Nov-87,18.85,
Oct-87,19.86,
Sep-87,19.53,
Aug-87,20.31,
Jul-87,21.34,
Jun-87,20.07,
May-87,19.44,
Apr-87,18.68,
Mar-87,18.3,
Feb-87,17.75,
Jan-87,18.65,
Dec-86,16.11,
Nov-86,15.22,
Oct-86,14.9,
Sep-86,14.87,
Aug-86,15.1,
Jul-86,11.59,
Jun-86,13.43,
May-86,15.38,
Apr-86,12.84,
Mar-86,12.61,
Feb-86,15.46,
Jan-86,22.93,